prompt,intent,action_type,path,category,args,tags,action_json
I need Certbot installed,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
Can you install Certbot?,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
Install Certbot as a Docker container,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
Deploy Certbot via Docker,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
Run Certbot in Docker on my VM,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
I want Certbot containerized,execute_script,script,certbot/install_docker_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_docker_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Docker install""}"
Run certbot/install_kubernetes_certbot.sh,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
Execute certbot/install_kubernetes_certbot.sh on my server,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
Install Certbot,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
Set up Certbot on my server,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
I need Certbot installed,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
Can you install Certbot?,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
Install Certbot on my Kubernetes cluster,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
Deploy Certbot to k8s,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
Run Certbot on Kubernetes,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
I need Certbot running in my cluster,execute_script,script,certbot/install_kubernetes_certbot.sh,certbot,,"certbot,ssl,letsencrypt,certificates,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""certbot/install_kubernetes_certbot.sh"", ""explanation"": ""Certbot Let's Encrypt SSL certificates Kubernetes install""}"
Run directus/install_directus.sh,execute_script,script,directus/install_directus.sh,directus,,"directus,cms,headless","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_directus.sh"", ""explanation"": ""Directus headless CMS bare-metal install""}"
Execute directus/install_directus.sh on my server,execute_script,script,directus/install_directus.sh,directus,,"directus,cms,headless","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_directus.sh"", ""explanation"": ""Directus headless CMS bare-metal install""}"
Install Directus,execute_script,script,directus/install_directus.sh,directus,,"directus,cms,headless","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_directus.sh"", ""explanation"": ""Directus headless CMS bare-metal install""}"
Set up Directus on my server,execute_script,script,directus/install_directus.sh,directus,,"directus,cms,headless","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_directus.sh"", ""explanation"": ""Directus headless CMS bare-metal install""}"
I need Directus installed,execute_script,script,directus/install_directus.sh,directus,,"directus,cms,headless","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_directus.sh"", ""explanation"": ""Directus headless CMS bare-metal install""}"
Can you install Directus?,execute_script,script,directus/install_directus.sh,directus,,"directus,cms,headless","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_directus.sh"", ""explanation"": ""Directus headless CMS bare-metal install""}"
Run directus/install_docker_directus.sh,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
Execute directus/install_docker_directus.sh on my server,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
Install Directus,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
Set up Directus on my server,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
I need Directus installed,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
Can you install Directus?,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
Install Directus as a Docker container,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
Deploy Directus via Docker,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
Run Directus in Docker on my VM,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
I want Directus containerized,execute_script,script,directus/install_docker_directus.sh,directus,,"directus,cms,headless,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_docker_directus.sh"", ""explanation"": ""Directus headless CMS Docker install""}"
Run directus/install_kubernetes_directus.sh,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
Execute directus/install_kubernetes_directus.sh on my server,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
Install Directus,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
Set up Directus on my server,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
I need Directus installed,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
Can you install Directus?,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
Install Directus on my Kubernetes cluster,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
Deploy Directus to k8s,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
Run Directus on Kubernetes,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
I need Directus running in my cluster,execute_script,script,directus/install_kubernetes_directus.sh,directus,,"directus,cms,headless,kubernetes,k8s","{""action"": ""execute"", ""type"": ""script"", ""path"": ""directus/install_kubernetes_directus.sh"", ""explanation"": ""Directus headless CMS Kubernetes install""}"
Run jfrog/install_jfrog.sh,execute_script,script,jfrog/install_jfrog.sh,jfrog,,"jfrog,artifactory,artifacts,registry","{""action"": ""execute"", ""type"": ""script"", ""path"": ""jfrog/install_jfrog.sh"", ""explanation"": ""JFrog Artifactory OSS bare-metal install""}"
Execute jfrog/install_jfrog.sh on my server,execute_script,script,jfrog/install_jfrog.sh,jfrog,,"jfrog,artifactory,artifacts,registry","{""action"": ""execute"", ""type"": ""script"", ""path"": ""jfrog/install_jfrog.sh"", ""explanation"": ""JFrog Artifactory OSS bare-metal install""}"
Install JFrog Artifactory,execute_script,script,jfrog/install_jfrog.sh,jfrog,,"jfrog,artifactory,artifacts,registry","{""action"": ""execute"", ""type"": ""script"", ""path"": ""jfrog/install_jfrog.sh"", ""explanation"": ""JFrog Artifactory OSS bare-metal install""}"
Set up JFrog Artifactory on my server,execute_script,script,jfrog/install_jfrog.sh,jfrog,,"jfrog,artifactory,artifacts,registry","{""action"": ""execute"", ""type"": ""script"", ""path"": ""jfrog/install_jfrog.sh"", ""explanation"": ""JFrog Artifactory OSS bare-metal install""}"
I need JFrog Artifactory installed,execute_script,script,jfrog/install_jfrog.sh,jfrog,,"jfrog,artifactory,artifacts,registry","{""action"": ""execute"", ""type"": ""script"", ""path"": ""jfrog/install_jfrog.sh"", ""explanation"": ""JFrog Artifactory OSS bare-metal install""}"
Can you install JFrog Artifactory?,execute_script,script,jfrog/install_jfrog.sh,jfrog,,"jfrog,artifactory,artifacts,registry","{""action"": ""execute"", ""type"": ""script"", ""path"": ""jfrog/install_jfrog.sh"", ""explanation"": ""JFrog Artifactory OSS bare-metal install""}"
Run jfrog/install_docker_jfrog.sh,execute_script,script,jfrog/install_docker_jfrog.sh,jfrog,,"jfrog,artifactory,artifacts,registry,docker","{""action"": ""execute"", ""type"": ""script"", ""path"": ""jfrog/install_docker_jfrog.sh"", ""explanation"": ""JFrog Artifactory OSS Docker install""}"
